ID_firm_anonym,weights1_all_sample,weights2_3600,weights2_all,lis_e34
F7378,3.22580647468567,4.91215658187866,4.13615655899048,250000
F7380,2.71493220329285,4.34515428543091,3.43946933746338,30000
F7381,20,32.0093002319336,25.337423324585,100000
F7382,2.71493220329285,4.34515428543091,3.43946933746338,232000
F7386,18.4615383148193,29.547046661377,23.3883895874023,28000
F7387,20.5882358551025,32.9507522583008,26.0826416015625,15000
F7388,3.22580647468567,4.91215658187866,4.13615655899048,18000
F7390,22.3076915740967,35.7026824951172,28.2609729766846,16800
F7392,4.93421030044556,7.89703130722046,6.25100898742676,20000
F7393,3.22580647468567,4.91215658187866,4.13615655899048,20000
F7394,5.26315784454346,8.42350006103516,6.66774320602417,50000
F7395,5.87044525146484,9.39544296264648,7.43709850311279,15000
F7396,21.25,34.0098838806152,26.921012878418,15000
F7399,2.63157892227173,4.21175003051758,3.33387160301209,50000
F7403,2.26244354248047,3.62096166610718,2.86622452735901,60000
F7408,5.66801643371582,9.07146263122559,7.1806468963623,21000
F7413,9.71519756317139,15.5488348007202,12.3079042434692,155000
F7414,23.0769233703613,36.9338073730469,29.2354888916016,20000
F7421,1.61290323734283,2.45607829093933,2.06807827949524,30000
F7422,2.26244354248047,3.62096166610718,2.86622452735901,150000
F7423,5.26315784454346,8.42350006103516,6.66774320602417,60000
F7427,18.4615383148193,29.547046661377,23.3883895874023,27850
F7428,20,32.0093002319336,25.337423324585,30000
F7431,5.46558713912964,8.74748134613037,6.92419481277466,12000
F7434,21.25,34.0098838806152,26.921012878418,10000
F7435,4.25101184844971,6.80359649658203,5.38548469543457,15895
F7438,25,40.0116271972656,31.6717796325684,18000
F7442,4.25871706008911,6.81592798233032,5.39524602890015,100000
F7443,2.71493220329285,4.34515428543091,3.43946933746338,10000
F7446,2.41935467720032,3.68411755561829,3.10211753845215,15000
F7447,4.79105663299561,7.66791915893555,6.06965208053589,50000
F7448,5.04698896408081,8.07752990722656,6.39388513565063,60000
F7449,3.67647051811218,5.88406229019165,4.65761470794678,100000
F7450,4.79876136779785,7.68025016784668,6.07941293716431,18000
F7451,2.71493220329285,4.34515428543091,3.43946933746338,56000
F7463,3.6199095249176,5.79353857040405,4.58595895767212,10000
F7468,4.85829925537109,7.77553844451904,6.15483951568604,22000
F7469,2.71493220329285,4.34515428543091,3.43946933746338,43000
F7471,5.45648145675659,8.73290729522705,6.91265916824341,250000
F7472,3.22580647468567,4.91215658187866,4.13615655899048,10000
F7474,10,16.0046501159668,12.6687116622925,20000
F7481,2.41935467720032,3.68411755561829,3.10211753845215,45000
F7482,2.82258057594299,4.29813718795776,3.61913704872131,40000
F7484,5.26315784454346,8.42350006103516,6.66774320602417,25000
F7485,5.04698896408081,8.07752990722656,6.39388513565063,40000
F7487,6.25,10.0029067993164,7.91794490814209,120000
F7488,3.22580647468567,4.91215658187866,4.13615655899048,30000
F7493,5.9210524559021,9.47643756866455,7.50121116638184,15000
F7495,20,32.0093002319336,25.337423324585,40000
F7496,2.9569890499115,4.50281047821045,3.79147696495056,45000
F7498,2.26244354248047,3.62096166610718,2.86622452735901,15000
F7499,18.8235282897949,30.1263999938965,23.8469867706299,55000
F7506,2.82258057594299,4.29813718795776,3.61913704872131,20000
F7509,2.9032256603241,4.42094087600708,3.72254085540771,90000
F7512,2.63157892227173,4.21175003051758,3.33387160301209,13500
F7517,13.3084907531738,21.2997741699219,16.860143661499,10000
F7525,4.35085296630859,6.96338796615601,5.51197052001953,80000
F7529,9.90712070465088,15.8560009002686,12.55104637146,66000
F7532,23.0769233703613,36.9338073730469,29.2354888916016,98000
F7537,2.9569890499115,4.50281047821045,3.79147696495056,250000
F7539,4.79876136779785,7.68025016784668,6.07941293716431,50000
F7540,3.22580647468567,4.91215658187866,4.13615655899048,40000
F7541,4.07239818572998,6.51773071289063,5.15920352935791,20000
F7543,4.12563180923462,6.60293006896973,5.22664451599121,100000
F7546,4.92414140701294,7.88091659545898,6.23825311660767,15000
F7549,2.26244354248047,3.62096166610718,2.86622452735901,60000
F7553,4.12563180923462,6.60293006896973,5.22664451599121,40000
F7554,2.82258057594299,4.29813718795776,3.61913704872131,36000
F7560,18.7499980926514,30.0087184906006,23.753833770752,150000
F7564,2.68817186355591,4.09346389770508,3.44679713249207,50000
F7576,3.04659485816956,4.63925886154175,3.90636992454529,65000
F7578,2.71493220329285,4.34515428543091,3.43946933746338,12000
F7581,4.21052646636963,6.73880052566528,5.33419466018677,70000
F7582,2.63157892227173,4.21175003051758,3.33387160301209,12000
F7586,3.94736838340759,6.31762504577637,5.00080728530884,100000
F7587,5.88235330581665,9.41450023651123,7.45218372344971,30000
F7588,7.12074327468872,11.3965005874634,9.02106475830078,12000
F7590,5.65610837936401,9.05240440368652,7.16556119918823,40000
F7591,2.68817186355591,4.09346389770508,3.44679713249207,30000
F7594,3.22580647468567,4.91215658187866,4.13615655899048,60000
F7596,3.65471625328064,5.84924554824829,4.63005447387695,24500
F7600,6.5789475440979,10.5293750762939,8.33467864990234,80000
F7602,3.22580647468567,4.91215658187866,4.13615655899048,40000
F7603,4.35085296630859,6.96338796615601,5.51197052001953,60000
F7605,5.04698896408081,8.07752990722656,6.39388513565063,10000
F7608,2.63157892227173,4.21175003051758,3.33387160301209,72000
F7609,2.26244354248047,3.62096166610718,2.86622452735901,36000
F7611,4.69892072677612,7.52045869827271,5.9529275894165,20000
F7614,2.68817186355591,4.09346389770508,3.44679713249207,30000
F7615,4.52488708496094,7.24192333221436,5.73244905471802,40000
F7619,6.07287454605103,9.71942329406738,7.69355010986328,30000
F7623,2.63157892227173,4.21175003051758,3.33387160301209,40000
F7624,5.04698896408081,8.07752990722656,6.39388513565063,30000
F7626,4.07239818572998,6.51773071289063,5.15920352935791,30000
F7629,6.12190580368042,9.79789638519287,7.75566625595093,25000
F7632,4.25101184844971,6.80359649658203,5.38548469543457,18000
F7635,13.7499990463257,22.0063934326172,17.4194774627686,20000
F7636,9.5975227355957,15.3605003356934,12.1588258743286,200000
F7640,5.72265100479126,9.15890312194824,7.24986171722412,40000
F7642,24.1176471710205,38.5994529724121,30.5539531707764,60000
F7646,9.44272518157959,15.1127510070801,11.9627161026001,40000
F7651,3.22580647468567,4.91215658187866,4.13615655899048,80000
F7652,3.15789484977722,5.05410051345825,4.00064611434937,25000
F7657,13.7499990463257,22.0063934326172,17.4194774627686,85000
F7661,5.26315784454346,8.42350006103516,6.66774320602417,35000
F7669,3.22580647468567,4.91215658187866,4.13615655899048,60000
F7670,30.5882358551025,48.9554023742676,38.7513542175293,10000
F7672,3.22580647468567,4.91215658187866,4.13615655899048,50000
F7673,4.60526323318481,7.37056255340576,5.8342752456665,18000
F7675,3.22580647468567,4.91215658187866,4.13615655899048,120000
F7676,2.41935467720032,3.68411755561829,3.10211753845215,80000
F7679,5.46558713912964,8.74748134613037,6.92419481277466,15000
F7684,3.22580647468567,4.91215658187866,4.13615655899048,35000
F7685,4.21052646636963,6.73880052566528,5.33419466018677,45000
F7687,3.39366507530212,5.43144226074219,4.29933643341064,35000
F7690,23.75,38.011043548584,30.0881900787354,50000
F7692,5.59210538864136,8.94996929168701,7.08447742462158,10000
F7695,20,32.0093002319336,25.337423324585,95000
F7703,5.41795682907104,8.67125034332275,6.86385345458984,41000
F7708,4.65587043762207,7.45155811309814,5.89838838577271,15000
F7709,3.6199095249176,5.79353857040405,4.58595895767212,35500
F7712,3.22580647468567,4.91215658187866,4.13615655899048,30000
F7714,2.68817186355591,4.09346389770508,3.44679713249207,20000
F7716,4.07239818572998,6.51773071289063,5.15920352935791,15000
F7717,18.7499980926514,30.0087184906006,23.753833770752,25000
F7718,17.6923084259033,28.3159217834473,22.413875579834,100000
F7719,4.95356035232544,7.92800045013428,6.27552318572998,15000
F7721,18.8235282897949,30.1263999938965,23.8469867706299,33000
F7724,4.92414140701294,7.88091659545898,6.23825311660767,15000
F7726,17.6923084259033,28.3159217834473,22.413875579834,18000
F7729,10,16.0046501159668,12.6687116622925,26000
F7730,3.22580647468567,4.91215658187866,4.13615655899048,20000
F7733,4.45344161987305,7.12757778167725,5.64193677902222,60000
F7736,5.41795682907104,8.67125034332275,6.86385345458984,70000
F7742,4.79105663299561,7.66791915893555,6.06965208053589,233450
F7743,9.1163158416748,14.5903453826904,11.5491981506348,12000
F7747,5.37330293655396,8.5997838973999,6.8072829246521,70000
F7748,4.87295532226563,7.79899454116821,6.17340660095215,56000
F7751,5.87044525146484,9.39544296264648,7.43709850311279,32000
F7752,16.153844833374,25.8536643981934,20.4648418426514,39000
F7756,3.22580647468567,4.91215658187866,4.13615655899048,20000
F7759,2.41935467720032,3.68411755561829,3.10211753845215,30000
F7763,4.85829925537109,7.77553844451904,6.15483951568604,18500
F7766,2.63157892227173,4.21175003051758,3.33387160301209,20000
F7767,3.22580647468567,4.91215658187866,4.13615655899048,20000
F7775,3.22580647468567,4.91215658187866,4.13615655899048,50000
F7778,3.16742062568665,5.06934642791748,4.01271390914917,15000
F7782,16.25,26.0075569152832,20.5866565704346,75000
F7783,3.67647051811218,5.88406229019165,4.65761470794678,10000
F7787,2.82258057594299,4.29813718795776,3.61913704872131,30000
F7789,4.79876136779785,7.68025016784668,6.07941293716431,12000
F7791,20,32.0093002319336,25.337423324585,130000
F7794,3.22580647468567,4.91215658187866,4.13615655899048,20000
F7799,4.35085296630859,6.96338796615601,5.51197052001953,30000
F7805,4.79876136779785,7.68025016784668,6.07941293716431,20000
F7806,2.41935467720032,3.68411755561829,3.10211753845215,100000
F7807,4.65587043762207,7.45155811309814,5.89838838577271,20000
F7808,4.79105663299561,7.66791915893555,6.06965208053589,15000
F7813,9.5975227355957,15.3605003356934,12.1588258743286,60000
F7814,6.12190580368042,9.79789638519287,7.75566625595093,30000
F7815,4.00278472900391,6.40631723403931,5.07101249694824,20000
F7816,5.05722665786743,8.09391403198242,6.4068546295166,100000
F7819,20,32.0093002319336,25.337423324585,35000
F7822,4.24208116531372,6.78930282592773,5.37417078018188,200000
F7825,9.18285846710205,14.6968441009521,11.6334991455078,120000
F7828,5.66801643371582,9.07146263122559,7.1806468963623,24000
F7830,2.26244354248047,3.62096166610718,2.86622452735901,60000
F7835,4.07239818572998,6.51773071289063,5.15920352935791,50000
F7836,2.82258057594299,4.29813718795776,3.61913704872131,30000
F7838,4.52488708496094,7.24192333221436,5.73244905471802,18000
F7839,4.95356035232544,7.92800045013428,6.27552318572998,60000
F7840,3.65471625328064,5.84924554824829,4.63005447387695,55600
F7843,16.9230766296387,27.0847949981689,21.439359664917,45000
F7844,4.87295532226563,7.79899454116821,6.17340660095215,20000
F7846,2.26244354248047,3.62096166610718,2.86622452735901,58400
F7847,12.1457490921021,19.4388465881348,15.3870992660522,50000
F7849,2.82258057594299,4.29813718795776,3.61913704872131,50000
F7850,4.24208116531372,6.78930282592773,5.37417078018188,30000
F7853,4.85829925537109,7.77553844451904,6.15483951568604,50000
F7854,5.04698896408081,8.07752990722656,6.39388513565063,10000
F7857,4.25871706008911,6.81592798233032,5.39524602890015,20000
F7858,3.22580647468567,4.91215658187866,4.13615655899048,30000
F7860,2.41935467720032,3.68411755561829,3.10211753845215,42000
F7867,3.82875061035156,6.1277813911438,4.85053396224976,10000
F7869,4.00278472900391,6.40631723403931,5.07101249694824,15000
F7873,4.25871706008911,6.81592798233032,5.39524602890015,15000
F7875,4.35085296630859,6.96338796615601,5.51197052001953,50000
F7877,5.87044525146484,9.39544296264648,7.43709850311279,19550
F7879,4.52488708496094,7.24192333221436,5.73244905471802,15000
F7881,3.22580647468567,4.91215658187866,4.13615655899048,19200
F7894,6.50154781341553,10.4055004119873,8.23662376403809,30000
F7895,2.68817186355591,4.09346389770508,3.44679713249207,150000
F7900,4.00278472900391,6.40631723403931,5.07101249694824,20000
F7904,2.26244354248047,3.62096166610718,2.86622452735901,16000
F7905,2.9032256603241,4.42094087600708,3.72254085540771,30000
F7909,4.27631568908691,6.84409379959106,5.41754102706909,15000
F7912,5.85573625564575,9.371901512146,7.41846370697021,15000
F7913,5.26315784454346,8.42350006103516,6.66774320602417,60000
F7918,10,16.0046501159668,12.6687116622925,20000
F7920,19.4117641448975,31.0678520202637,24.5922069549561,10000
F7921,4.24208116531372,6.78930282592773,5.37417078018188,15000
F7925,3.22580647468567,4.91215658187866,4.13615655899048,20000
F7926,10,16.0046501159668,12.6687116622925,140000
F7927,3.22580647468567,4.91215658187866,4.13615655899048,10000
F7932,5.26315784454346,8.42350006103516,6.66774320602417,80000
F7936,10,16.0046501159668,12.6687116622925,25000
F7937,5.22102308273315,8.35606575012207,6.61436414718628,45000
F7941,4.79876136779785,7.68025016784668,6.07941293716431,40000
F7942,2.68817186355591,4.09346389770508,3.44679713249207,30000
F7945,4.79876136779785,7.68025016784668,6.07941293716431,21950
F7948,19.4117641448975,31.0678520202637,24.5922069549561,40000
F7957,5.19031143188477,8.30691242218018,6.57545614242554,60000
F7964,4.52488708496094,7.24192333221436,5.73244905471802,10000
F7965,3.22580647468567,4.91215658187866,4.13615655899048,50000
F7966,5.46558713912964,8.74748134613037,6.92419481277466,90000
F7967,3.22580647468567,4.91215658187866,4.13615655899048,200000
F7968,23.529411315918,37.6580009460449,29.8087329864502,100000
F7976,2.26244354248047,3.62096166610718,2.86622452735901,16800
F7977,5.04698896408081,8.07752990722656,6.39388513565063,80000
F7979,9.5975227355957,15.3605003356934,12.1588258743286,72000
F7981,6.50154781341553,10.4055004119873,8.23662376403809,20000
F7984,18.235294342041,29.1849498748779,23.1017684936523,10000
F7986,5.04698896408081,8.07752990722656,6.39388513565063,14000
F7987,22.3076915740967,35.7026824951172,28.2609729766846,25000
F7989,18.8235282897949,30.1263999938965,23.8469867706299,90000
F7990,13.9999990463257,22.4065093994141,17.7361965179443,20000
F7992,17.4999980926514,28.0081367492676,22.1702442169189,118000
F7994,16.9230766296387,27.0847949981689,21.439359664917,25000
F7995,14.9999990463257,24.0069751739502,19.0030670166016,29000
F7996,3.22580647468567,4.91215658187866,4.13615655899048,8000
F7999,4.12563180923462,6.60293006896973,5.22664451599121,15000
F8000,3.22580647468567,4.91215658187866,4.13615655899048,150000
F8002,5.37330293655396,8.5997838973999,6.8072829246521,30000
F8005,2.82258057594299,4.29813718795776,3.61913704872131,15000
F8007,3.39366507530212,5.43144226074219,4.29933643341064,123000
F8010,25.294116973877,40.482349395752,32.0443878173828,10000
F8013,5.26315784454346,8.42350006103516,6.66774320602417,15000
F8014,4.85829925537109,7.77553844451904,6.15483951568604,21000
F8015,2.82258057594299,4.29813718795776,3.61913704872131,10000
F8016,3.94736838340759,6.31762504577637,5.00080728530884,76000
F8017,22.3076915740967,35.7026824951172,28.2609729766846,130000
F8018,2.26244354248047,3.62096166610718,2.86622452735901,30000
F8019,3.22580647468567,4.91215658187866,4.13615655899048,30000
F8020,4.27631568908691,6.84409379959106,5.41754102706909,32000
F8023,4.00278472900391,6.40631723403931,5.07101249694824,20000
F8026,3.22580647468567,4.91215658187866,4.13615655899048,10000
F8028,16.25,26.0075569152832,20.5866565704346,60000
F8030,6.12190580368042,9.79789638519287,7.75566625595093,10000
F8032,6.25,10.0029067993164,7.91794490814209,70000
F8035,4.25101184844971,6.80359649658203,5.38548469543457,80340
F8036,2.26244354248047,3.62096166610718,2.86622452735901,18000
F8038,4.12563180923462,6.60293006896973,5.22664451599121,100000
F8039,5.87044525146484,9.39544296264648,7.43709850311279,20000
F8042,3.39366507530212,5.43144226074219,4.29933643341064,10000
F8043,21.764705657959,34.8336524963379,27.5730800628662,350000
F8044,2.99539160728455,4.56128835678101,3.84071683883667,15000
F8046,4.25101184844971,6.80359649658203,5.38548469543457,60000
F8048,4.85829925537109,7.77553844451904,6.15483951568604,30000
F8049,23.0769233703613,36.9338073730469,29.2354888916016,56000
F8050,5.04698896408081,8.07752990722656,6.39388513565063,20000
F8055,25,40.0116271972656,31.6717796325684,80000
F8056,18.8235282897949,30.1263999938965,23.8469867706299,13000
F8057,4.85829925537109,7.77553844451904,6.15483951568604,20000
F8062,3.11085963249207,4.97882223129272,3.94105839729309,10000
F8067,3.65471625328064,5.84924554824829,4.63005447387695,30000
F8070,3.11085963249207,4.97882223129272,3.94105839729309,10000
F8072,2.41935467720032,3.68411755561829,3.10211753845215,28000
F8074,3.22580647468567,4.91215658187866,4.13615655899048,14000
F8076,18.235294342041,29.1849498748779,23.1017684936523,10000
F8077,5.37330293655396,8.5997838973999,6.8072829246521,30000
F8081,4.12563180923462,6.60293006896973,5.22664451599121,20000
F8084,2.82258057594299,4.29813718795776,3.61913704872131,60000
F8085,10,16.0046501159668,12.6687116622925,15000
F8089,21.764705657959,34.8336524963379,27.5730800628662,12000
F8097,5.04698896408081,8.07752990722656,6.39388513565063,50000
F8100,3.22580647468567,4.91215658187866,4.13615655899048,35000
F8103,3.39366507530212,5.43144226074219,4.29933643341064,24000
F8110,2.26244354248047,3.62096166610718,2.86622452735901,104400
F8116,2.26244354248047,3.62096166610718,2.86622452735901,61000
F8118,5.26315784454346,8.42350006103516,6.66774320602417,16000
F8120,5.59210538864136,8.94996929168701,7.08447742462158,37000
F8123,4.95356035232544,7.92800045013428,6.27552318572998,22000
F8124,2.82258057594299,4.29813718795776,3.61913704872131,60000
F8126,4.95356035232544,7.92800045013428,6.27552318572998,20000
F8127,3.22580647468567,4.91215658187866,4.13615655899048,33000
F8131,28.235294342041,45.1896018981934,35.7704811096191,100000
F8135,5.85573625564575,9.371901512146,7.41846370697021,10000
F8137,3.65471625328064,5.84924554824829,4.63005447387695,130000
F8139,5.88235330581665,9.41450023651123,7.45218372344971,70000
F8141,2.26244354248047,3.62096166610718,2.86622452735901,90000
F8143,2.26244354248047,3.62096166610718,2.86622452735901,24000
F8146,2.99539160728455,4.56128835678101,3.84071683883667,150000
F8153,5.10835933685303,8.17575073242188,6.47163343429565,40000
F8157,5.19031143188477,8.30691242218018,6.57545614242554,25000
F8158,4.3918023109436,7.02892589569092,5.56384754180908,150000
F8159,4.45344161987305,7.12757778167725,5.64193677902222,17000
F8160,2.68817186355591,4.09346389770508,3.44679713249207,10000
F8167,4.52488708496094,7.24192333221436,5.73244905471802,15000
F8168,3.6199095249176,5.79353857040405,4.58595895767212,197500
F8170,2.82258057594299,4.29813718795776,3.61913704872131,150000
F8172,4.79105663299561,7.66791915893555,6.06965208053589,60000
F8173,4.52488708496094,7.24192333221436,5.73244905471802,15000
F8175,20,32.0093002319336,25.337423324585,15000
F8177,3.22580647468567,4.91215658187866,4.13615655899048,60000
F8178,4.69892072677612,7.52045869827271,5.9529275894165,40000
F8183,9.71519756317139,15.5488348007202,12.3079042434692,40000
F8187,24.1176471710205,38.5994529724121,30.5539531707764,20000
F8189,2.9032256603241,4.42094087600708,3.72254085540771,10000
F8192,20,32.0093002319336,25.337423324585,20000
F8193,6.65424537658691,10.6498870849609,8.43007183074951,40000
F8194,6.07287454605103,9.71942329406738,7.69355010986328,90000
F8196,23.0769233703613,36.9338073730469,29.2354888916016,73050
F8199,2.26244354248047,3.62096166610718,2.86622452735901,65000
F8200,2.26244354248047,3.62096166610718,2.86622452735901,15000
F8204,4.69892072677612,7.52045869827271,5.9529275894165,12000
F8208,6.5789475440979,10.5293750762939,8.33467864990234,40000
F8213,2.68817186355591,4.09346389770508,3.44679713249207,40000
F8215,2.68817186355591,4.09346389770508,3.44679713249207,54000
F8216,17.6923084259033,28.3159217834473,22.413875579834,21000
F8217,4.35085296630859,6.96338796615601,5.51197052001953,60000
F8218,2.26244354248047,3.62096166610718,2.86622452735901,30000
F8220,5.26315784454346,8.42350006103516,6.66774320602417,70000
F8221,23.0769233703613,36.9338073730469,29.2354888916016,20800
F8225,2.41935467720032,3.68411755561829,3.10211753845215,40000
F8226,4.52488708496094,7.24192333221436,5.73244905471802,30000
F8228,3.11085963249207,4.97882223129272,3.94105839729309,20000
F8229,1.61290323734283,2.45607829093933,2.06807827949524,40000
F8231,5.59210538864136,8.94996929168701,7.08447742462158,50000
F8232,20,32.0093002319336,25.337423324585,60000
F8236,5.87044525146484,9.39544296264648,7.43709850311279,59000
F8238,4.69892072677612,7.52045869827271,5.9529275894165,30000
F8239,3.22580647468567,4.91215658187866,4.13615655899048,160000
F8243,18.7499980926514,30.0087184906006,23.753833770752,21000
F8244,9.44272518157959,15.1127510070801,11.9627161026001,50000
F8245,5.26315784454346,8.42350006103516,6.66774320602417,24000
F8247,5.04698896408081,8.07752990722656,6.39388513565063,30000
F8253,2.26244354248047,3.62096166610718,2.86622452735901,12000
F8258,4.52488708496094,7.24192333221436,5.73244905471802,32000
F8260,2.82258057594299,4.29813718795776,3.61913704872131,100000
F8263,4.27631568908691,6.84409379959106,5.41754102706909,40000
F8276,30.5882358551025,48.9554023742676,38.7513542175293,20000
F8284,2.82258057594299,4.29813718795776,3.61913704872131,25000
F8285,4.21052646636963,6.73880052566528,5.33419466018677,23000
F8286,20.5882358551025,32.9507522583008,26.0826416015625,70000
F8287,13.7499990463257,22.0063934326172,17.4194774627686,18000
F8290,5.72265100479126,9.15890312194824,7.24986171722412,16000
F8292,3.82875061035156,6.1277813911438,4.85053396224976,40000
F8294,3.61842107772827,5.79115629196167,4.58407354354858,30000
F8296,5.06072902679443,8.09951972961426,6.41129207611084,50000
F8298,4.12563180923462,6.60293006896973,5.22664451599121,20000
F8299,2.68817186355591,4.09346389770508,3.44679713249207,30000
F8300,31.1764717102051,49.8968544006348,39.4965744018555,30000
F8302,4.79105663299561,7.66791915893555,6.06965208053589,40000
F8303,4.24208116531372,6.78930282592773,5.37417078018188,30000
F8310,10,16.0046501159668,12.6687116622925,42000
F8311,3.22580647468567,4.91215658187866,4.13615655899048,20000
F8313,4.35085296630859,6.96338796615601,5.51197052001953,30000
F8317,16,25.6074409484863,20.2699394226074,10000
F8320,2.26244354248047,3.62096166610718,2.86622452735901,35500
F8321,4.79105663299561,7.66791915893555,6.06965208053589,35000
F8327,6.25,10.0029067993164,7.91794490814209,40000
F8328,3.39366507530212,5.43144226074219,4.29933643341064,40000
F8332,4.35085296630859,6.96338796615601,5.51197052001953,28000
F8334,8.66873073577881,13.8740005493164,10.9821653366089,20000
F8336,2.26244354248047,3.62096166610718,2.86622452735901,40000
F8339,8.66873073577881,13.8740005493164,10.9821653366089,48000
F8341,4.79105663299561,7.66791915893555,6.06965208053589,25000
F8342,2.26244354248047,3.62096166610718,2.86622452735901,152000
F8343,17.6923084259033,28.3159217834473,22.413875579834,12000
F8344,6.52116012573242,10.4368886947632,8.26146984100342,50000
F8353,4.87295532226563,7.79899454116821,6.17340660095215,78750
F8362,4.00278472900391,6.40631723403931,5.07101249694824,20000
F8363,18.7499980926514,30.0087184906006,23.753833770752,66000
F8367,2.99539160728455,4.56128835678101,3.84071683883667,25000
F8371,18.7499980926514,30.0087184906006,23.753833770752,30000
F8372,4.12563180923462,6.60293006896973,5.22664451599121,40000
F8382,2.71493220329285,4.34515428543091,3.43946933746338,20000
F8384,4.79876136779785,7.68025016784668,6.07941293716431,24000
F8389,5.58956623077393,8.9459056854248,7.08126020431519,40000
F8390,2.68817186355591,4.09346389770508,3.44679713249207,20000
F8392,4.24208116531372,6.78930282592773,5.37417078018188,46000
F8395,2.82258057594299,4.29813718795776,3.61913704872131,20000
F8396,2.26244354248047,3.62096166610718,2.86622452735901,30000
F8397,3.22580647468567,4.91215658187866,4.13615655899048,50000
F8398,2.26244354248047,3.62096166610718,2.86622452735901,16000
F8403,10,16.0046501159668,12.6687116622925,40000
F8404,5.0904974937439,8.14716339111328,6.44900512695313,45000
F8405,4.52488708496094,7.24192333221436,5.73244905471802,20000
F8407,21.5384616851807,34.4715576171875,27.2864570617676,20000
F8408,5.41795682907104,8.67125034332275,6.86385345458984,40000
F8409,4.60526323318481,7.37056255340576,5.8342752456665,80000
F8413,2.9032256603241,4.42094087600708,3.72254085540771,35000
F8416,4.79876136779785,7.68025016784668,6.07941293716431,90000
F8418,2.68817186355591,4.09346389770508,3.44679713249207,10000
F8420,4.45344161987305,7.12757778167725,5.64193677902222,35000
F8426,5.59210538864136,8.94996929168701,7.08447742462158,29000
F8427,3.65471625328064,5.84924554824829,4.63005447387695,40000
F8431,3.22580647468567,4.91215658187866,4.13615655899048,20000
F8433,6.5789475440979,10.5293750762939,8.33467864990234,50000
F8435,4.45344161987305,7.12757778167725,5.64193677902222,20000
F8436,3.22580647468567,4.91215658187866,4.13615655899048,50000
F8445,3.22580647468567,4.91215658187866,4.13615655899048,28000
F8446,31.1764717102051,49.8968544006348,39.4965744018555,15000
F8447,3.11085963249207,4.97882223129272,3.94105839729309,21000
F8448,3.15789484977722,5.05410051345825,4.00064611434937,12000
F8450,4.00278472900391,6.40631723403931,5.07101249694824,20500
F8454,23.0769233703613,36.9338073730469,29.2354888916016,41000
F8456,4.52488708496094,7.24192333221436,5.73244905471802,40000
F8457,3.65471625328064,5.84924554824829,4.63005447387695,40000
F8461,3.02419328689575,4.60514688491821,3.87764668464661,80000
F8466,4.80769205093384,7.69454336166382,6.09072685241699,75000
F8467,4.25101184844971,6.80359649658203,5.38548469543457,35000
F8469,4.12563180923462,6.60293006896973,5.22664451599121,40000
F8470,5.72755432128906,9.16675090789795,7.25607347488403,100000
F8472,3.22580647468567,4.91215658187866,4.13615655899048,100000
F8473,2.68817186355591,4.09346389770508,3.44679713249207,20000
F8474,17.6923084259033,28.3159217834473,22.413875579834,70000
F8475,5.3233962059021,8.51990985870361,6.74405717849731,25000
F8476,24.1176471710205,38.5994529724121,30.5539531707764,20000
F8477,3.22580647468567,4.91215658187866,4.13615655899048,20000
F8480,4.24208116531372,6.78930282592773,5.37417078018188,12000
F8484,3.22580647468567,4.91215658187866,4.13615655899048,100000
F8486,3.22580647468567,4.91215658187866,4.13615655899048,20000
F8497,5.26315784454346,8.42350006103516,6.66774320602417,13000
F8499,3.06451606750488,4.66654872894287,3.9293487071991,150000
F8506,2.82258057594299,4.29813718795776,3.61913704872131,10000
F8511,2.82258057594299,4.29813718795776,3.61913704872131,25000
F8513,4.25871706008911,6.81592798233032,5.39524602890015,266800
F8514,3.22580647468567,4.91215658187866,4.13615655899048,30000
F8516,6.65424537658691,10.6498870849609,8.43007183074951,21000
F8517,3.82875061035156,6.1277813911438,4.85053396224976,10000
F8518,19.230770111084,30.7781753540039,24.3629093170166,90000
F8521,20,32.0093002319336,25.337423324585,15000
F8527,4.24208116531372,6.78930282592773,5.37417078018188,30000
F8528,4.87295532226563,7.79899454116821,6.17340660095215,10000
F8532,14.9999990463257,24.0069751739502,19.0030670166016,20000
F8537,6.92041540145874,11.0758829116821,8.76727485656738,80000
F8539,4.60526323318481,7.37056255340576,5.8342752456665,35000
F8540,4.45344161987305,7.12757778167725,5.64193677902222,145000
F8543,2.63157892227173,4.21175003051758,3.33387160301209,31000
F8547,4.52488708496094,7.24192333221436,5.73244905471802,25000
F8549,4.25101184844971,6.80359649658203,5.38548469543457,80000
F8552,3.22580647468567,4.91215658187866,4.13615655899048,200000
F8554,4.52488708496094,7.24192333221436,5.73244905471802,30000
F8557,3.61842107772827,5.79115629196167,4.58407354354858,10000
F8562,3.22580647468567,4.91215658187866,4.13615655899048,20000
F8563,18.8235282897949,30.1263999938965,23.8469867706299,30000
F8567,16.9230766296387,27.0847949981689,21.439359664917,50000
F8568,5.3233962059021,8.51990985870361,6.74405717849731,80000
F8569,4.87295532226563,7.79899454116821,6.17340660095215,18500
F8570,3.22580647468567,4.91215658187866,4.13615655899048,20000
F8571,16.153844833374,25.8536643981934,20.4648418426514,37000
F8573,2.63157892227173,4.21175003051758,3.33387160301209,80000
F8574,5.87044525146484,9.39544296264648,7.43709850311279,20000
F8575,2.9032256603241,4.42094087600708,3.72254085540771,30000
F8584,2.63157892227173,4.21175003051758,3.33387160301209,100000
